##4000350		
Section	section	nn1
too	too	rg
lax	lax	jj
,	,	y
accreditation	accreditation	nn1
was	be	vbdz
withheld	withhold	vvn
,	,	y
or	or	cc
perhaps	perhaps	rr
conditionally	conditionally	rr
granted	grant	vvn_vvd
pending	pending	ii_jj
correction	correction	nn1
of	of	io
certain	certain	jj
deficiencies	deficiency	nn2
.	.	y
But	but	ccb
now	now	rt
,	,	y
for	for	if
the	the	at
first	first	md
time	time	nnt1
,	,	y
a	a	at1
college	college	nn1
's	's	ge
accreditation	accreditation	nn1
has	have	vhz
been	be	vbn
"	"	y
deferred	defer	vvn@_jj
,	,	y
"	"	y
not	not	xx
because	because	cs
its	its	z'
standards	standard	nn2
are	be	vbr
too	too	rg
low	low	jj_rr@
,	,	y
but	but	ccb
because	because	cs
they	they	pphs2
are	be	vbr
too	too	rg
high	high	jj_rr@
.	.	y
An	a	at1
institution	institution	nn1
of	of	io
higher	high	jjr
learning	learning	nn1
is	be	vbz
being	be	vbg
directed	direct	vvn
to	to	to
arrange	arrange	vvi
its	its	z'
faculty	faculty	nn1
,	,	y
administration	administration	nn1
,	,	y
and	and	cc
curriculum	curriculum	nn1
so	so	cs21
that	that	cs22
a	a	at1
de	de	jj21_rr21
facto	facto	jj22_rr22
racial	racial	jj
graduation	graduation	nn1
quota	quota	nn1
can	can	vm
be	be	vbi
filled	fill	vvn
.	.	y
Aside	aside	ii21
from	from	ii22
some	some	dd
serious	serious	jj
issues	issue	nn2
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
abolition	abolition	nn1
of	of	io
institutional	institutional	jj
autonomy	autonomy	nn1
and	and	cc
faculty	faculty	nn1
control	control	nn1_vv0
over	over	ii_rp
the	the	at
hiring	hiring	nn1
process	process	nn1
.	.	y
<p>	<p>	y
It	it	pph1
is	be	vbz
no	no	at
coincidence	coincidence	nn1
that	that	cst
this	this	dd1
new	new	jj
and	and	cc
arbitrary	arbitrary	jj
direction	direction	nn1
has	have	vhz
been	be	vbn
taken	take	vvn
by	by	ii
a	a	at1
private	private	jj
accrediting	accrediting	jj@_nn1@
agency	agency	nn1
.	.	y
In	in	ii
1989	1989	mc
the	the	at
Supreme	supreme	jj
Court	court	nn1
issued	issue	vvd_vvn
a	a	at1
series	series	nn
of	of	io
decisions	decision	nn2
that	that	cst
seriously	seriously	rr
undermined	undermine	vvd_vvn
the	the	at
ability	ability	nn1
of	of	io
government	government	nn1
to	to	to
require	require	vvi
institutions	institution	nn2
to	to	to
use	use	vvi
racial	racial	jj
and	and	cc
sexual	sexual	jj
quotas	quota	nn2
in	in	ii
hiring	hire	vvg_nn1
and	and	cc
promotions	promotion	nn2
.	.	y
Though	though	cs
this	this	dd1
was	be	vbdz
a	a	at1
serious	serious	jj
setback	setback	nn1
for	for	if
those	those	dd2
who	who	pnqs
would	would	vm
like	like	vvi
to	to	to
see	see	vvi
a	a	at1
political	political	jj
system	system	nn1
governed	govern	vvn
by	by	ii
racial	racial	jj
and	and	cc
sexual	sexual	jj
entitlement	entitlement	nn1
,	,	y
they	they	pphs2
have	have	vh0
evidently	evidently	rr
regrouped	regroup	vvn
.	.	y
<p>	<p>	y
For	for	rex21
example	example	rex22
,	,	y
under	under	ii
the	the	at
sponsorship	sponsorship	nn1
of	of	io
Senators	senator	nn2
Kennedy	kennedy	np1
and	and	cc
Hawkins	hawkins	np1
,	,	y
the	the	at
Civil	civil	jj
Rights	right	nn2
Bill	bill	npx
of	of	io
1990	1990	mc
currently	currently	rr
being	be	vbg
argued	argue	vvn
in	in	ii
Congress	congress	nn1
would	would	vm
reimpose	reimpose	vvi
on	on	ii_rp@
employers	employer	nn2
the	the	at
burden	burden	nn1
of	of	io
proving	prove	vvg
that	that	cst
they	they	pphs2
did	do	vdd
not	not	xx
discriminate	discriminate	vvi
against	against	ii
minorities	minority	nnu_nn2
in	in	ii
hiring	hiring	nn1_vvg
.	.	y
Since	since	cs
it	it	pph1
is	be	vbz
virtually	virtually	rr
impossible	impossible	jj
to	to	to
prove	prove	vvi
that	that	cst_dd1
something	something	pn1
has	have	vhz
not	not	xx
occured	occure	vvn
,	,	y
the	the	at
result	result	nn1
will	will	vm
be	be	vbi
that	that	cst
employers	employer	nn2
(	(	y
including	including	ii_vvg@
colleges	college	nn2
and	and	cc
universities	university	nn2
)	)	y
will	will	vm
be	be	vbi
obliged	oblige	vvn
to	to	to
adopt	adopt	vvi
quotas	quota	nn2
in	in	ii
hiring	hiring	nn1
in	in	bcl21
order	order	bcl22
to	to	to
forestall	forestall	vvi
potential	potential	jj
lawsuits	lawsuit	nn2
.	.	y
This	this	dd1
is	be	vbz
particularly	particularly	rr
likely	likely	jj_rr@
because	because	cs
the	the	at
same	same	da
legislation	legislation	nn1
will	will	vm
require	require	vvi
employers	employer	nn2
to	to	to
pay	pay	vvi
the	the	at
cost	cost	nn1
of	of	io
employees	employee	nn2
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
discrimination	discrimination	nn1
free	free	jj
of	of	io
charge	charge	nn1
.	.	y
<p>	<p>	y
On	on	ii
the	the	at
level	level	nn1
of	of	io
academic	academic	jj
rhetoric	rhetoric	nn1
,	,	y
the	the	at
tactic	tactic	nn1
has	have	vhz
been	be	vbn
to	to	to
substitute	substitute	vvi
"	"	y
diversity	diversity	nn1
"	"	y
for	for	if
the	the	at
now-tainted	now-tainted	jj_nn1
"	"	y
affirmative	affirmative	jj_nn1
action	action	nn1
,	,	y
"	"	y
since	since	cs
it	it	pph1
is	be	vbz
widely	widely	rr
recognized	recognize	vvn_vvd
that	that	cst
the	the	at
latter	latter	da
has	have	vhz
produced	produce	vvn
discriminatory	discriminatory	jj
preferential	preferential	jj
hiring	hiring	nn1
.	.	y
Surveys	survey	nn2
show	show	vv0
that	that	cst
most	most	dat
blacks	black	nn2
,	,	y
as	as	ii31
well	well	ii32
as	as	ii33
most	most	dat
whites	white	nn2
,	,	y
are	be	vbr
opposed	oppose	vvn
to	to	ii
preferential	preferential	jj
treatment	treatment	nn1
for	for	if
blacks	black	nn2
.	.	y
Using	use	vvg
"	"	y
diversity	diversity	nn1
"	"	y
sounds	sound	vvz_nn2
better	better	rrr_jjr
because	because	cs
the	the	at
term	term	nn1
is	be	vbz
vague	vague	jj
and	and	cc
it	it	pph1
is	be	vbz
hard	hard	jj
to	to	to
say	say	vvi
one	one	pn1
is	be	vbz
against	against	ii
it	it	pph1
.	.	y
But	but	ccb
the	the	at
Baruch	baruch	nn1_np1
case	case	nn1
shows	show	nn2_vvz
what	what	ddq
"	"	y
diversity	diversity	nn1
"	"	y
truly	truly	rr
means	mean	vvz_nn
;	;	y
it	it	pph1
is	be	vbz
simply	simply	rr
old	old	jj
wine	wine	nn1
in	in	ii
new	new	jj
bottles	bottle	nn2
.	.	y
<p>	<p>	y
That	that	cst_dd1
there	there	ex
is	be	vbz
no	no	at
logical	logical	jj
or	or	cc
empirical	empirical	jj
justification	justification	nn1
for	for	if
racial	racial	jj
quotas	quota	nn2
in	in	ii
hiring	hire	vvg_nn1
or	or	cc
graduation	graduation	nn1
should	should	vm
not	not	xx
need	need	vvi
saying	say	vvg_nn1@
.	.	y
But	but	ccb
Simmons	simmons	np1
and	and	cc
his	his	appge
allies	ally	nn2
are	be	vbr
not	not	xx
governed	govern	vvn
by	by	ii
logic	logic	nn1
or	or	cc
facts	fact	nn2
;	;	y
they	they	pphs2
are	be	vbr
driven	drive	vvn
by	by	ii
a	a	at1
sense	sense	nn1
of	of	io
moral	moral	jj
righteousness	righteousness	nn1
that	that	cst_dd1
is	be	vbz
impervious	impervious	jj
to	to	ii
any	any	dd
argument	argument	nn1
.	.	y
Rather	rather	ii21
than	than	ii22
conforming	conform	vvg
to	to	ii
consistent	consistent	jj
and	and	cc
objective	objective	jj_nn1
standards	standard	nn2
of	of	io
excellence	excellence	nn1
,	,	y
Simmons	simmons	np1
makes	make	vvz
up	up	rp_ii@
the	the	at
rules	rule	nn2
as	as	csa
he	he	pphs1
goes	go	vvz
along	along	rp
.	.	y
Rather	rather	ii21
than	than	ii22
appealing	appeal	vvg
to	to	ii
the	the	at
intellect	intellect	nn1
,	,	y
Simmons	simmons	np1
tugs	tug	vvz_nn2
at	at	ii
people	people	nn
's	's	ge
basest	base	jjt
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
education	education	nn1
.	.	y
<p>	<p>	y
##4000358		
Recently	recently	rr
I	i	ppis1
read	read	vv0_vvd
a	a	at1
fine	fine	jj
article	article	nn1
by	by	ii
Prof.	professor	nnb
Walter	walter	np1
Berns	berns	np2
,	,	y
called	call	vvn_vvd@
"	"	y
The	the	at
Core	core	nn1
as	as	ii_csa
an	a	at1
Education	education	nn1
for	for	if
Natural	natural	jj
Aristocrats	aristocrat	nn2
"	"	y
(	(	y
see	see	vv0
Academic	academic	jj
Questions	question	nn2
,	,	y
Summer	summer	nnt1
1989	1989	mc
)	)	y
.	.	y
It	it	pph1
's	be	vbz
a	a	at1
Jeffersonian	jeffersonian	jj
idea	idea	nn1
and	and	cc
I	i	ppis1
agree	agree	vv0
with	with	iw
it	it	pph1
,	,	y
but	but	ii21_ccb
for	for	ii22_if
some	some	dd
reason	reason	nn1
I	i	ppis1
find	find	vv0
that	that	cst
I	i	ppis1
spend	spend	vv0
much	much	da1_rr
more	more	dar
time	time	nnt1
worrying	worry	vvg@_jj
about	about	ii
that	that	dd1
oxymoron	oxymoron	nn1
,	,	y
the	the	at
natural	natural	jj
bourgeoisie	bourgeoisie	nn1
,	,	y
than	than	csn
about	about	ii
any	any	dd
kind	kind	nn1
of	of	io
aristocracy	aristocracy	nn1
,	,	y
natural	natural	jj
or	or	cc
conventional	conventional	jj
.	.	y
<p>	<p>	y
It	it	pph1
's	be	vbz
true	true	jj
that	that	cst
students	student	nn2
at	at	ii
liberal	liberal	jj
arts	art	nn2
colleges	college	nn2
,	,	y
even	even	rr
in	in	ii
Ohio	ohio	np1
,	,	y
have	have	vh0
a	a	at1
kind	kind	nn1
of	of	io
aristocratic	aristocratic	jj
assurance	assurance	nn1
that	that	cst
their	their	appge
lives	life	nn2
will	will	vm
be	be	vbi
successful	successful	jj
,	,	y
and	and	cc
that	that	cst
they	they	pphs2
will	will	vm
do	do	vdi
important	important	jj
things	thing	nn2
in	in	ii
the	the	at
world	world	nn1
.	.	y
Also	also	rr
,	,	y
they	they	pphs2
tend	tend	vv0
to	to	to
enjoy	enjoy	vvi
something	something	pn1
of	of	io
the	the	at
high-minded	high-minded	jj
innocence	innocence	nn1
of	of	io
the	the	at
well-reared	well-reared	nn1_jj
and	and	cc
protected	protect	vvn_jj_vvd@
which	which	ddq
encourages	encourage	vvz
them	them	ppho2
to	to	to
love	love	vvi
learning	learn	vvg_nn1
for	for	if
its	its	z'
own	own	da
sake	sake	nn1
rather	rather	ii21_cs21@
than	than	ii22_cs22@
for	for	if
material	material	nn1_jj@
utility	utility	nn1
.	.	y
But	but	ccb
,	,	y
to	to	ii
belabor	belabor	nn1
the	the	at
obvious	obvious	jj
,	,	y
above	above	ii
all	all	db
they	they	pphs2
are	be	vbr
creatures	creature	nn2
of	of	io
liberal	liberal	jj
democracy	democracy	nn1
and	and	cc
,	,	y
as	as	ii
such	such	da
,	,	y
irredeemably	irredeemably	rr
bourgeois	bourgeois	jj
.	.	y
They	they	pphs2
pretend	pretend	vv0
to	to	to
be	be	vbi
relativists	relativist	nn2
but	but	ccb
are	be	vbr
really	really	rr
believers	believer	nn2
in	in	ii
rights	right	nn2
and	and	cc
individual	individual	jj
responsibility	responsibility	nn1
.	.	y
Underneath	underneath	ii
the	the	at
high-toned	high-toned	jj_nn1
moralism	moralism	nn1
,	,	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
lives	life	nn2
they	they	pphs2
will	will	vm
lead	lead	vvi
when	when	rrq_cs
they	they	pphs2
graduate	graduate	vv0
will	will	vm
overwhelmingly	overwhelmingly	rr
be	be	vbi
bourgeois	bourgeois	jj
lives	life	nn2
,	,	y
composed	compose	vvd_vvn
of	of	io
the	the	at
usual	usual	jj
professional	professional	jj_nn1@
and	and	cc
commercial	commercial	jj
careers	career	nn2
,	,	y
condominiums	condominium	nn2
,	,	y
divorces	divorce	nn2_vvz
,	,	y
therapies	therapy	nn2
,	,	y
and	and	cc
retirements	retirement	nn2
.	.	y
<p>	<p>	y
Of	of	rr21
course	course	rr22
,	,	y
not	not	xx
only	only	rr
do	do	vd0
liberal	liberal	jj
educators	educator	nn2
know	know	vv0
this	this	dd1
,	,	y
but	but	ccb
on	on	ii
the	the	at
whole	whole	nn1
it	it	pph1
drives	drive	vvz
them	them	ppho2
wild	wild	jj_rr@
.	.	y
As	as	csa
we	we	ppis2
all	all	db
know	know	vv0
,	,	y
by	by	rr31
and	and	rr32
large	large	rr33
liberal	liberal	jj
arts	art	nn2
professors	professor	nn2
belong	belong	vv0
to	to	ii
that	that	dd1
strain	strain	nn1
of	of	io
the	the	at
bourgeoisie	bourgeoisie	nn1
which	which	ddq
dislikes	dislike	vvz
itself	itself	ppx1
;	;	y
hence	hence	rr
the	the	at
really	really	rr
powerful	powerful	jj
intellectual	intellectual	jj_nn1
movements	movement	nn2
on	on	ii
contemporary	contemporary	jj
campuses	campus	nn2
are	be	vbr
all	all	db_rr@
characterized	characterize	vvn
by	by	ii
bourgeois-bashing	bourgeois-bashing	jj
.	.	y
What	what	ddq
holds	hold	vvz
"	"	y
humanistic	humanistic	jj
,	,	y
"	"	y
i.e.	ie	rex
,	,	y
aesthetic	aesthetic	jj
,	,	y
Nietzschean	nietzschean	jj_np1
Marxism	marxism	nn1
together	together	rl
is	be	vbz
hatred	hatred	nn1
of	of	io
the	the	at
human	human	jj_nn1
products	product	nn2
of	of	io
commercial	commercial	jj
republics	republic	nn2
.	.	y
Feminism	feminism	nn1
,	,	y
which	which	ddq
in	in	ii
the	the	at
larger	large	jjr
society	society	nn1
has	have	vhz
strong	strong	jj
elements	element	nn2
that	that	cst
are	be	vbr
irreproachably	irreproachably	rr
bourgeois	bourgeois	jj
(	(	y
wages	wage	nn2
,	,	y
equality	equality	nn1
,	,	y
self-fulfillment	self-fulfillment	nn1_jj
)	)	y
,	,	y
in	in	ii
the	the	at
prestigious	prestigious	jj
universities	university	nn2
is	be	vbz
magnetized	magnetize	vvn@
to	to	ii
utopian	utopian	jj
,	,	y
antibourgeois	antibourgeois	nn1
speculations	speculation	nn2
about	about	ii
overcoming	overcome	vvg
the	the	at
"	"	y
tyranny	tyranny	nn1
"	"	y
of	of	io
gender	gender	nn1
or	or	cc
"	"	y
patriarchy	patriarchy	nn1
.	.	y
"	"	y
Deconstruction	deconstruction	nn1_np1@
,	,	y
despite	despite	ii
,	,	y
and	and	cc
indeed	indeed	rr
because	because	ii21
of	of	ii22
its	its	z'
air	air	nn1
of	of	io
a	a	at1
political	political	jj
cool	cool	jj_nn1@
,	,	y
mocks	mock	vvz
the	the	at
square	square	jj_nn1
epistemological	epistemological	jj
naivete	naivete	nn1
of	of	io
workaday	workaday	nn1
life	life	nn1
.	.	y
The	the	at
crusade	crusade	nn1
against	against	ii
the	the	at
dominance	dominance	nn1
of	of	io
"	"	y
Western	western	jj_np1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
students	student	nn2
to	to	ii
something	something	pn1
really	really	rr
exotic	exotic	jj
,	,	y
and	and	cc
thus	thus	rr
to	to	to
destroy	destroy	vvi
their	their	appge
bourgeois	bourgeois	jj
complacency	complacency	nn1
.	.	y
Pedagogical	pedagogical	jj
politics	politics	nn1
is	be	vbz
thoroughly	thoroughly	rr
antibourgeois	antibourgeois	nn1
,	,	y
whether	whether	csw
it	it	pph1
is	be	vbz
engaged	engage	vvn
in	in	ii
purifying	purify	vvg_jj@
democracy	democracy	nn1
of	of	io
its	its	z'
bourgeois	bourgeois	jj
taint	taint	nn1
or	or	cc
creating	create	vvg
idealists	idealist	nn2
who	who	pnqs
are	be	vbr
to	to	to@_ii
work	work	vvi_nn1
for	for	if
a	a	at1
better	better	jjr
nonbourgeois	nonbourgeois	nn1
and	and	cc
perhaps	perhaps	rr
nonliberal	nonliberal	jj
world	world	nn1
.	.	y
<p>	<p>	y
Yet	yet	rr
there	there	ex
is	be	vbz
something	something	pn1
paradoxical	paradoxical	jj
and	and	cc
self-defeating	self-defeating	nn1_jj
to	to	ii
the	the	at
point	point	nn1
of	of	io
comedy	comedy	nn1
in	in	ii
the	the	at
way	way	nn1
this	this	dd1_rg%
all	all	db_rr@
works	work	vvz
out	out	rp
.	.	y
To	to	to
understand	understand	vvi
this	this	dd1
,	,	y
one	one	pn1_mc1
has	have	vhz
to	to	to
remember	remember	vvi
why	why	rrq
the	the	at
bourgeois	bourgeois	nn@_jj
got	get	vvn_vvd
such	such	da
a	a	at1
bad	bad	jj
reputation	reputation	nn1
in	in	ii
the	the	at
first	first	md
place	place	nn1
.	.	y
This	this	dd1
is	be	vbz
not	not	xx
self-evident	self-evident	jj
.	.	y
In	in	ii
certain	certain	jj
passages	passage	nn2
Adam	adam	np1
Smith	smith	np1
,	,	y
for	for	rex21
example	example	rex22
,	,	y
glorifies	glorify	vvz
the	the	at
honesty	honesty	nn1
,	,	y
straightforwardness	straightforwardness	nn1
and	and	cc
independence	independence	nn1
of	of	io
the	the	at
bourgeois	bourgeois	jj_nn@
.	.	y
Where	where	cs
the	the	at
courtly	courtly	jj
spaniel	spaniel	nn1
fawns	fawn	nn2
and	and	cc
begs	beg	vvz
for	for	if
a	a	at1
bone	bone	nn1
of	of	io
patronage	patronage	nn1
,	,	y
the	the	at
manly	manly	jj
bourgeois	bourgeois	nn@_jj
plunks	plunk	vvz_nn2
his	his	appge
hard-earned	hard-earned	jj_nn1
money	money	nn1
down	down	rp
and	and	cc
"	"	y
trucks	truck	nn2
"	"	y
for	for	if
his	his	appge
wherewithal	wherewithal	nn1
.	.	y
There	there	ex
are	be	vbr
still	still	rr
some	some	dd
students	student	nn2
like	like	ii
this	this	dd1
,	,	y
mostly	mostly	rr
economics	economics	nn1
majors	major	nn2
,	,	y
who	who	pnqs
simply	simply	rr
can	can	vm
not	not	xx
be	be	vbi
made	make	vvn
to	to	to
feel	feel	vvi
guilty	guilty	jj
about	about	ii
maximizing	maximize	vvg
their	their	appge
utilities	utility	nn2
.	.	y
Still	still	rr
,	,	y
most	most	dat
of	of	io
the	the	at
students	student	nn2
I	i	ppis1
see	see	vv0
resemble	resemble	vv0
the	the	at
bourgeoisie	bourgeoisie	nn1
Rousseau	rousseau	np1
denounces	denounce	vvz
and	and	cc
Moliere	moliere	jj_np1_nn1
lampoons	lampoon	nn2_vvz
,	,	y
a	a	at1
bourgeoisie	bourgeoisie	nn1
intimidated	intimidate	vvd_vvn@
by	by	ii
aristocratic	aristocratic	jj
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
bourgeois	bourgeois	jj_nn@
is	be	vbz
a	a	at1
creature	creature	nn1
of	of	io
cities	city	nn2
,	,	y
but	but	ccb
not	not	xx
really	really	rr
a	a	at1
citizen	citizen	nn1
,	,	y
just	just	rr
a	a	at1
lover	lover	nn1
of	of	io
private	private	jj
life	life	nn1
,	,	y
peace	peace	nn1
,	,	y
and	and	cc
commerce	commerce	nn1
.	.	y
Alienated	alienate	vvn_jj
from	from	ii
his	his	appge
original	original	jj
human	human	jj_nn1
nature	nature	nn1
as	as	ii_csa
a	a	at1
happy	happy	jj
,	,	y
sappy	sappy	jj
,	,	y
witless	witless	jj
beast	beast	nn1
,	,	y
he	he	pphs1
has	have	vhz
not	not	xx
achieved	achieve	vvn
a	a	at1
coherent	coherent	jj
second	second	md_nnt1
nature	nature	nn1
.	.	y
That	that	dd1
is	be	vbz
why	why	rrq
"	"	y
the	the	at
natural	natural	jj
bourgeoisie	bourgeoisie	nn1
"	"	y
is	be	vbz
an	a	at1
oxymoron	oxymoron	nn1
;	;	y
the	the	at
bourgeois	bourgeois	jj_nn@
is	be	vbz
convention	convention	nn1
incarnate	incarnate	vv0_jj
.	.	y
This	this	dd1
makes	make	vvz
him	him	ppho1
extremely	extremely	rr
nervous	nervous	jj
and	and	cc
he	he	pphs1
lives	live	vvz
,	,	y
like	like	ii
Moliere	moliere	np1
's	's	ge
M.	m	nn1
Jourdan	jourdan	np1_nn1@
,	,	y
according	according	ii21
to	to	ii22
the	the	at
opinions	opinion	nn2
of	of	io
others	others	nn2
.	.	y
His	his	appge
natural	natural	jj
self-love	self-love	nn1
sours	sour	vvz
into	into	ii
amour	amour	nn1
propre	propre	nn1
,	,	y
poisoned	poison	vvn
by	by	ii
fears	fear	nn2
about	about	ii
his	his	appge
neighbors	neighbor	nn2
'	'	ge
judgment	judgment	nn1
of	of	io
his	his	appge
lawn	lawn	nn1
,	,	y
his	his	appge
car	car	nn1
,	,	y
his	his	appge
politics	politics	nn1
,	,	y
and	and	cc
his	his	appge
soul	soul	nn1
.	.	y
The	the	at
vice	vice	nn1
of	of	io
vanity	vanity	nn1
constitutes	constitute	vvz
his	his	appge
inner	inner	jj
life	life	nn1
.	.	y
He	he	pphs1
wants	want	vvz
to	to	to
be	be	vbi
liked	like	vvn
,	,	y
even	even	cs21
if	if	cs22
not	not	xx
well-liked	well-liked	jj_nn1
,	,	y
if	if	cs
only	only	rr
someone	someone	pn1
will	will	vm
tell	tell	vvi
him	him	ppho1
what	what	ddq
rules	rule	vvz@
to	to	to
conform	conform	vvi
to	to	ii_to
.	.	y
In	in	ii
the	the	at
end	end	nn1
,	,	y
most	most	dat
do	do	vd0
not	not	xx
go	go	vvi
as	as	cs31
far	far	cs32
as	as	cs33
M.	m	nn1
Jourdan	jourdan	np1_nn1@
;	;	y
most	most	dat
do	do	vd0
not	not	xx
